id,resource_type
17508,resource_type 8
17909,resource_type 8
17648,resource_type 8
17155,resource_type 2
18500,resource_type 2
18189,resource_type 2
16795,resource_type 8
17756,resource_type 8
17736,resource_type 8
17758,resource_type 8
17869,resource_type 8
16917,resource_type 8
17425,resource_type 8
18486,resource_type 8
17066,resource_type 8
18296,resource_type 8
18376,resource_type 8
17963,resource_type 8
17645,resource_type 8
17950,resource_type 8
17731,resource_type 8
18077,resource_type 9
17530,resource_type 8
16725,resource_type 8
16681,resource_type 8
16675,resource_type 8
17329,resource_type 8
17329,resource_type 10
17329,resource_type 8
17329,resource_type 10
17856,resource_type 8
17856,resource_type 6
17856,resource_type 8
17856,resource_type 6
17505,resource_type 8
17505,resource_type 6
17505,resource_type 8
17505,resource_type 6
17062,resource_type 6
17062,resource_type 8
17062,resource_type 6
17062,resource_type 8
17852,resource_type 8
17379,resource_type 8
17209,resource_type 8
16741,resource_type 8
17949,resource_type 8
17434,resource_type 8
18407,resource_type 8
17867,resource_type 8
17134,resource_type 8
17833,resource_type 8
17931,resource_type 8
17825,resource_type 8
17557,resource_type 8
17801,resource_type 8
17540,resource_type 8
17749,resource_type 8
18116,resource_type 8
18176,resource_type 8
17568,resource_type 8
17358,resource_type 2
18421,resource_type 2
17751,resource_type 2
17647,resource_type 2
16763,resource_type 2
17019,resource_type 2
18408,resource_type 8
18388,resource_type 8
18131,resource_type 8
18249,resource_type 8
17605,resource_type 8
16724,resource_type 8
17416,resource_type 8
17853,resource_type 8
16818,resource_type 8
17533,resource_type 2
17533,resource_type 8
17533,resource_type 2
17533,resource_type 8
17448,resource_type 6
17448,resource_type 8
17448,resource_type 6
17448,resource_type 8
17567,resource_type 4
17567,resource_type 8
17567,resource_type 4
17567,resource_type 8
16865,resource_type 6
16865,resource_type 8
16865,resource_type 2
16865,resource_type 6
16865,resource_type 8
16865,resource_type 2
16865,resource_type 6
16865,resource_type 8
16865,resource_type 2
16982,resource_type 8
18544,resource_type 8
18197,resource_type 8
16899,resource_type 8
18494,resource_type 8
17643,resource_type 8
17299,resource_type 7
17706,resource_type 8
17829,resource_type 8
17474,resource_type 2
17974,resource_type 8
18496,resource_type 8
16787,resource_type 8
17727,resource_type 8
18088,resource_type 8
18081,resource_type 8
17489,resource_type 8
17489,resource_type 4
17489,resource_type 8
17489,resource_type 4
18540,resource_type 8
17544,resource_type 8
17674,resource_type 8
17946,resource_type 8
18216,resource_type 6
17113,resource_type 8
17113,resource_type 7
17113,resource_type 8
17113,resource_type 7
18223,resource_type 8
18223,resource_type 7
18223,resource_type 8
18223,resource_type 7
17964,resource_type 8
18107,resource_type 8
16760,resource_type 8
17026,resource_type 8
18429,resource_type 8
18368,resource_type 8
16672,resource_type 8
17954,resource_type 8
17954,resource_type 2
17954,resource_type 8
17954,resource_type 2
18324,resource_type 8
17308,resource_type 2
17308,resource_type 8
17308,resource_type 2
17308,resource_type 8
16876,resource_type 8
17195,resource_type 8
17195,resource_type 2
17195,resource_type 8
17195,resource_type 2
17298,resource_type 8
17396,resource_type 8
17799,resource_type 8
18221,resource_type 8
16783,resource_type 8
17828,resource_type 8
17064,resource_type 8
18334,resource_type 8
17403,resource_type 2
17311,resource_type 8
16786,resource_type 8
16820,resource_type 8
17588,resource_type 8
16806,resource_type 8
17509,resource_type 6
17509,resource_type 8
17509,resource_type 6
17509,resource_type 8
18177,resource_type 4
18177,resource_type 8
18177,resource_type 4
18177,resource_type 8
16714,resource_type 8
18475,resource_type 8
18475,resource_type 2
18475,resource_type 8
18475,resource_type 2
17158,resource_type 2
16744,resource_type 8
18534,resource_type 8
16782,resource_type 8
17887,resource_type 8
18053,resource_type 8
17384,resource_type 8
17325,resource_type 8
17683,resource_type 8
17523,resource_type 8
17543,resource_type 8
17632,resource_type 8
17693,resource_type 8
18279,resource_type 6
17657,resource_type 6
17657,resource_type 8
17657,resource_type 6
17657,resource_type 8
17294,resource_type 4
17294,resource_type 8
17294,resource_type 4
17294,resource_type 8
18349,resource_type 2
17136,resource_type 8
18144,resource_type 6
18144,resource_type 8
18144,resource_type 6
18144,resource_type 8
17225,resource_type 8
16853,resource_type 8
17320,resource_type 8
17941,resource_type 2
17941,resource_type 8
17941,resource_type 2
17941,resource_type 8
17221,resource_type 8
18274,resource_type 8
17122,resource_type 8
18276,resource_type 8
18410,resource_type 8
17447,resource_type 8
16716,resource_type 8
18384,resource_type 8
17942,resource_type 8
16929,resource_type 4
16929,resource_type 8
16929,resource_type 4
16929,resource_type 8
17257,resource_type 8
17855,resource_type 8
17933,resource_type 2
17932,resource_type 8
17341,resource_type 8
18159,resource_type 8
17878,resource_type 8
17052,resource_type 8
17590,resource_type 8
16914,resource_type 8
18178,resource_type 2
17107,resource_type 8
17458,resource_type 8
18106,resource_type 8
18106,resource_type 2
18106,resource_type 8
18106,resource_type 2
16758,resource_type 8
17449,resource_type 8
17602,resource_type 2
17872,resource_type 8
17872,resource_type 2
17872,resource_type 8
17872,resource_type 2
17953,resource_type 8
18417,resource_type 8
17487,resource_type 8
18335,resource_type 8
18465,resource_type 8
16915,resource_type 8
17321,resource_type 8
18343,resource_type 8
17903,resource_type 8
16668,resource_type 8
17979,resource_type 8
17611,resource_type 8
17198,resource_type 8
16808,resource_type 8
18458,resource_type 8
17312,resource_type 8
17958,resource_type 8
17513,resource_type 8
16706,resource_type 8
17694,resource_type 8
17709,resource_type 8
17526,resource_type 8
17249,resource_type 4
17249,resource_type 8
17249,resource_type 4
17249,resource_type 8
17038,resource_type 6
17038,resource_type 8
17038,resource_type 6
17038,resource_type 8
18439,resource_type 8
16817,resource_type 8
18239,resource_type 8
17049,resource_type 8
17232,resource_type 8
18456,resource_type 2
16987,resource_type 2
18157,resource_type 2
16719,resource_type 2
16676,resource_type 2
17282,resource_type 8
17282,resource_type 2
17282,resource_type 8
17282,resource_type 2
17719,resource_type 2
17115,resource_type 2
17945,resource_type 2
17882,resource_type 2
17112,resource_type 2
17394,resource_type 2
16961,resource_type 2
17150,resource_type 2
18312,resource_type 2
17676,resource_type 8
17676,resource_type 2
17676,resource_type 8
17676,resource_type 2
18125,resource_type 2
17117,resource_type 2
17901,resource_type 8
17901,resource_type 2
17901,resource_type 8
17901,resource_type 2
17904,resource_type 2
17036,resource_type 2
18280,resource_type 2
18082,resource_type 2
16850,resource_type 2
17553,resource_type 2
17823,resource_type 2
16770,resource_type 2
17264,resource_type 2
16666,resource_type 2
18043,resource_type 2
16956,resource_type 2
17359,resource_type 2
18164,resource_type 2
18047,resource_type 2
17167,resource_type 2
17167,resource_type 8
17167,resource_type 2
17167,resource_type 8
18505,resource_type 2
17848,resource_type 2
18132,resource_type 2
16772,resource_type 2
17660,resource_type 2
16907,resource_type 2
17456,resource_type 2
17586,resource_type 2
18160,resource_type 2
17582,resource_type 2
17999,resource_type 2
16852,resource_type 2
16974,resource_type 2
17479,resource_type 2
18437,resource_type 2
17483,resource_type 2
17044,resource_type 2
17939,resource_type 8
17939,resource_type 6
17939,resource_type 8
17939,resource_type 6
18521,resource_type 8
18521,resource_type 6
18521,resource_type 8
18521,resource_type 6
17385,resource_type 2
16992,resource_type 2
17984,resource_type 2
17716,resource_type 2
17743,resource_type 2
17192,resource_type 2
18488,resource_type 2
18318,resource_type 2
17408,resource_type 2
17205,resource_type 2
17952,resource_type 2
18378,resource_type 2
18092,resource_type 2
17210,resource_type 2
18187,resource_type 2
17704,resource_type 2
17024,resource_type 2
16870,resource_type 2
16923,resource_type 2
18162,resource_type 2
17780,resource_type 2
17686,resource_type 2
17069,resource_type 2
18238,resource_type 2
17212,resource_type 2
17891,resource_type 2
18316,resource_type 2
18263,resource_type 2
17304,resource_type 2
18097,resource_type 2
17011,resource_type 2
17710,resource_type 2
17020,resource_type 2
18311,resource_type 2
17545,resource_type 2
18464,resource_type 2
16896,resource_type 2
17798,resource_type 2
16878,resource_type 2
17651,resource_type 8
18112,resource_type 8
18354,resource_type 2
16813,resource_type 2
16813,resource_type 8
16813,resource_type 2
16813,resource_type 8
17905,resource_type 8
18070,resource_type 2
18272,resource_type 2
16881,resource_type 2
17427,resource_type 8
18060,resource_type 2
18028,resource_type 2
17641,resource_type 2
16860,resource_type 2
17921,resource_type 2
16927,resource_type 2
17769,resource_type 2
17459,resource_type 10
17459,resource_type 6
17459,resource_type 8
17459,resource_type 10
17459,resource_type 6
17459,resource_type 8
17459,resource_type 10
17459,resource_type 6
17459,resource_type 8
18501,resource_type 6
18501,resource_type 8
18501,resource_type 6
18501,resource_type 8
18485,resource_type 2
18402,resource_type 2
18453,resource_type 2
17622,resource_type 2
16773,resource_type 2
16983,resource_type 2
16861,resource_type 2
17398,resource_type 2
18396,resource_type 2
17851,resource_type 2
17462,resource_type 2
17292,resource_type 2
16688,resource_type 2
18121,resource_type 2
18145,resource_type 2
17574,resource_type 2
17618,resource_type 2
18418,resource_type 2
17469,resource_type 2
17083,resource_type 2
16827,resource_type 2
17789,resource_type 2
17223,resource_type 2
17271,resource_type 2
16871,resource_type 2
17570,resource_type 2
16730,resource_type 2
17076,resource_type 2
16936,resource_type 2
18514,resource_type 2
17518,resource_type 2
17164,resource_type 2
18259,resource_type 2
16749,resource_type 2
17281,resource_type 2
16833,resource_type 2
18512,resource_type 2
17367,resource_type 2
18468,resource_type 2
17726,resource_type 2
17808,resource_type 2
17147,resource_type 2
18235,resource_type 2
17355,resource_type 2
17604,resource_type 2
17186,resource_type 2
16955,resource_type 2
17503,resource_type 2
18212,resource_type 2
16830,resource_type 2
17496,resource_type 2
17766,resource_type 2
17766,resource_type 8
17766,resource_type 2
17766,resource_type 8
18286,resource_type 8
16862,resource_type 2
17224,resource_type 2
18264,resource_type 2
16684,resource_type 2
16708,resource_type 2
17303,resource_type 2
18241,resource_type 2
17791,resource_type 8
17791,resource_type 2
17791,resource_type 8
17791,resource_type 2
16767,resource_type 2
16658,resource_type 2
16849,resource_type 2
18329,resource_type 2
17428,resource_type 2
16920,resource_type 2
17030,resource_type 2
17613,resource_type 8
17613,resource_type 2
17613,resource_type 8
17613,resource_type 2
18171,resource_type 2
17387,resource_type 2
18240,resource_type 2
17391,resource_type 2
17048,resource_type 2
18315,resource_type 2
18420,resource_type 2
18461,resource_type 8
18430,resource_type 2
16699,resource_type 2
17451,resource_type 2
17451,resource_type 8
17451,resource_type 2
17451,resource_type 8
17886,resource_type 8
18478,resource_type 2
18516,resource_type 2
17834,resource_type 2
17834,resource_type 8
17834,resource_type 2
17834,resource_type 8
18504,resource_type 2
16811,resource_type 2
18265,resource_type 2
18265,resource_type 8
18265,resource_type 2
18265,resource_type 8
17201,resource_type 2
18455,resource_type 2
17959,resource_type 2
18284,resource_type 2
17987,resource_type 2
17331,resource_type 2
17565,resource_type 2
17363,resource_type 2
17363,resource_type 8
17363,resource_type 2
17363,resource_type 8
17346,resource_type 2
18103,resource_type 2
17501,resource_type 2
17920,resource_type 2
18038,resource_type 2
17146,resource_type 2
18523,resource_type 2
16689,resource_type 2
18172,resource_type 2
17644,resource_type 2
17617,resource_type 2
18487,resource_type 2
18526,resource_type 2
18149,resource_type 3
16711,resource_type 2
18073,resource_type 2
17737,resource_type 8
17906,resource_type 2
16924,resource_type 2
17073,resource_type 2
18245,resource_type 2
18431,resource_type 2
18129,resource_type 2
16903,resource_type 2
16683,resource_type 2
16932,resource_type 2
17413,resource_type 2
17380,resource_type 8
16908,resource_type 2
16877,resource_type 2
16753,resource_type 2
18515,resource_type 8
18515,resource_type 2
18515,resource_type 8
18515,resource_type 2
16838,resource_type 2
16838,resource_type 8
16838,resource_type 2
16838,resource_type 8
17628,resource_type 8
18469,resource_type 2
17571,resource_type 2
17181,resource_type 8
18450,resource_type 2
17717,resource_type 8
17717,resource_type 2
17717,resource_type 8
17717,resource_type 2
18002,resource_type 2
17631,resource_type 2
17520,resource_type 2
17520,resource_type 8
17520,resource_type 2
17520,resource_type 8
17972,resource_type 2
17328,resource_type 2
18352,resource_type 2
17609,resource_type 2
17761,resource_type 2
18310,resource_type 2
18333,resource_type 2
18025,resource_type 8
18025,resource_type 2
18025,resource_type 8
18025,resource_type 2
17238,resource_type 2
18181,resource_type 2
18186,resource_type 2
17254,resource_type 2
18481,resource_type 2
16854,resource_type 2
16732,resource_type 2
18283,resource_type 2
17997,resource_type 2
17998,resource_type 2
16662,resource_type 2
18532,resource_type 2
17734,resource_type 2
18260,resource_type 2
17755,resource_type 2
18549,resource_type 2
17404,resource_type 2
18079,resource_type 2
17539,resource_type 2
18545,resource_type 2
18374,resource_type 2
18435,resource_type 2
17507,resource_type 2
18056,resource_type 2
17215,resource_type 2
17805,resource_type 2
17332,resource_type 2
17893,resource_type 2
18188,resource_type 2
17286,resource_type 2
18552,resource_type 2
18342,resource_type 2
18023,resource_type 2
17350,resource_type 2
17466,resource_type 2
18066,resource_type 2
17900,resource_type 2
17667,resource_type 2
16933,resource_type 2
17189,resource_type 2
17412,resource_type 2
17140,resource_type 2
18282,resource_type 2
16793,resource_type 2
17584,resource_type 2
18339,resource_type 2
17827,resource_type 2
18218,resource_type 2
16776,resource_type 2
16971,resource_type 2
16971,resource_type 8
16971,resource_type 2
16971,resource_type 8
18529,resource_type 2
16947,resource_type 2
17630,resource_type 2
17335,resource_type 2
17529,resource_type 2
18201,resource_type 2
18154,resource_type 2
16737,resource_type 2
18293,resource_type 2
17295,resource_type 2
17494,resource_type 2
17272,resource_type 2
16790,resource_type 2
17006,resource_type 2
17368,resource_type 2
17098,resource_type 2
16727,resource_type 2
17468,resource_type 2
17980,resource_type 2
16886,resource_type 2
18292,resource_type 2
17728,resource_type 2
17093,resource_type 2
16858,resource_type 2
16997,resource_type 2
17782,resource_type 2
17253,resource_type 2
18531,resource_type 2
16784,resource_type 2
18128,resource_type 2
18062,resource_type 2
17500,resource_type 2
18401,resource_type 2
17556,resource_type 2
17885,resource_type 2
16962,resource_type 2
18052,resource_type 2
18246,resource_type 2
17499,resource_type 2
16964,resource_type 2
18094,resource_type 2
16883,resource_type 2
18165,resource_type 2
18340,resource_type 2
18042,resource_type 2
17007,resource_type 2
17018,resource_type 2
17333,resource_type 2
17725,resource_type 2
17347,resource_type 2
17162,resource_type 2
16839,resource_type 2
18041,resource_type 2
18169,resource_type 2
18059,resource_type 2
16996,resource_type 2
16898,resource_type 2
17349,resource_type 2
17392,resource_type 2
18381,resource_type 2
18183,resource_type 8
17373,resource_type 2
16674,resource_type 2
18014,resource_type 2
16970,resource_type 2
18547,resource_type 2
17231,resource_type 2
17603,resource_type 2
17978,resource_type 2
18371,resource_type 2
17040,resource_type 2
17121,resource_type 2
17594,resource_type 2
17877,resource_type 2
17634,resource_type 2
16701,resource_type 2
17675,resource_type 2
18185,resource_type 2
18266,resource_type 2
16769,resource_type 2
17522,resource_type 2
16973,resource_type 2
17168,resource_type 2
17123,resource_type 2
16875,resource_type 2
17492,resource_type 9
17492,resource_type 3
17492,resource_type 9
17492,resource_type 3
16855,resource_type 9
16855,resource_type 8
16855,resource_type 9
16855,resource_type 8
18366,resource_type 8
18366,resource_type 3
18366,resource_type 8
18366,resource_type 3
18089,resource_type 3
17105,resource_type 3
18206,resource_type 3
18084,resource_type 2
18084,resource_type 8
18084,resource_type 2
18084,resource_type 8
17810,resource_type 8
17846,resource_type 2
16985,resource_type 1
16985,resource_type 2
16985,resource_type 1
16985,resource_type 2
17794,resource_type 8
17794,resource_type 2
17794,resource_type 8
17794,resource_type 2
17796,resource_type 2
16723,resource_type 8
18009,resource_type 8
17610,resource_type 8
17915,resource_type 8
17768,resource_type 8
16664,resource_type 8
18065,resource_type 8
18445,resource_type 2
17324,resource_type 8
17560,resource_type 8
