id,resource_type
18261,resource_type 8
17374,resource_type 2
18302,resource_type 8
17144,resource_type 8
17144,resource_type 2
17144,resource_type 8
17144,resource_type 2
17562,resource_type 8
18393,resource_type 8
17708,resource_type 8
17806,resource_type 8
18502,resource_type 8
17289,resource_type 8
18269,resource_type 8
18495,resource_type 8
17804,resource_type 8
16859,resource_type 8
16981,resource_type 2
16935,resource_type 8
18024,resource_type 8
16792,resource_type 8
17802,resource_type 8
17481,resource_type 8
17792,resource_type 8
17420,resource_type 8
17746,resource_type 8
18078,resource_type 8
17621,resource_type 8
17406,resource_type 8
17859,resource_type 2
17723,resource_type 2
17723,resource_type 8
17723,resource_type 2
17723,resource_type 8
16945,resource_type 8
16828,resource_type 8
17045,resource_type 8
17589,resource_type 8
16848,resource_type 8
18190,resource_type 8
18522,resource_type 8
17787,resource_type 2
17712,resource_type 2
16665,resource_type 2
16968,resource_type 8
17296,resource_type 2
18166,resource_type 2
17957,resource_type 2
16750,resource_type 2
17129,resource_type 2
18067,resource_type 2
16835,resource_type 2
17128,resource_type 2
18018,resource_type 2
17732,resource_type 2
18454,resource_type 2
17247,resource_type 2
18345,resource_type 2
18007,resource_type 2
17104,resource_type 2
18470,resource_type 2
16685,resource_type 2
16810,resource_type 8
17316,resource_type 8
17316,resource_type 6
17316,resource_type 8
17316,resource_type 6
18427,resource_type 7
18427,resource_type 8
18427,resource_type 7
18427,resource_type 8
17445,resource_type 8
17445,resource_type 7
17445,resource_type 8
17445,resource_type 7
16919,resource_type 4
16919,resource_type 6
16919,resource_type 8
16919,resource_type 4
16919,resource_type 6
16919,resource_type 8
16919,resource_type 4
16919,resource_type 6
16919,resource_type 8
18436,resource_type 8
18460,resource_type 8
17124,resource_type 8
16940,resource_type 8
16692,resource_type 8
16739,resource_type 8
17619,resource_type 8
18424,resource_type 8
16802,resource_type 8
17969,resource_type 8
17740,resource_type 8
18251,resource_type 8
18359,resource_type 8
17729,resource_type 8
17729,resource_type 2
17729,resource_type 8
17729,resource_type 2
17649,resource_type 8
18362,resource_type 7
18362,resource_type 8
18362,resource_type 7
18362,resource_type 8
17563,resource_type 8
17655,resource_type 8
18438,resource_type 7
18438,resource_type 8
18438,resource_type 7
18438,resource_type 8
17541,resource_type 7
17541,resource_type 8
17541,resource_type 7
17541,resource_type 8
18446,resource_type 2
17575,resource_type 8
17926,resource_type 8
17354,resource_type 2
18327,resource_type 8
17455,resource_type 2
17092,resource_type 8
17912,resource_type 8
16826,resource_type 8
16803,resource_type 8
17820,resource_type 2
17486,resource_type 8
17868,resource_type 8
17700,resource_type 8
18350,resource_type 8
17432,resource_type 8
18096,resource_type 8
18497,resource_type 8
18211,resource_type 8
18383,resource_type 2
18321,resource_type 2
17435,resource_type 8
16957,resource_type 8
16957,resource_type 7
16957,resource_type 8
16957,resource_type 7
18202,resource_type 8
18202,resource_type 7
18202,resource_type 8
18202,resource_type 7
17786,resource_type 8
17786,resource_type 7
17786,resource_type 8
17786,resource_type 7
17845,resource_type 8
17845,resource_type 7
17845,resource_type 8
17845,resource_type 7
16872,resource_type 7
16872,resource_type 8
16872,resource_type 7
16872,resource_type 8
18069,resource_type 8
18224,resource_type 8
16944,resource_type 8
17711,resource_type 8
18479,resource_type 8
17336,resource_type 8
17031,resource_type 8
16717,resource_type 8
17433,resource_type 8
17197,resource_type 8
17376,resource_type 8
18422,resource_type 8
17345,resource_type 8
16801,resource_type 8
17382,resource_type 8
17600,resource_type 8
17528,resource_type 8
16856,resource_type 8
16928,resource_type 8
17251,resource_type 8
17126,resource_type 8
16994,resource_type 8
17484,resource_type 8
17141,resource_type 8
18091,resource_type 8
18091,resource_type 2
18091,resource_type 8
18091,resource_type 2
17070,resource_type 2
17070,resource_type 8
17070,resource_type 2
17070,resource_type 8
17279,resource_type 8
17050,resource_type 8
17043,resource_type 8
17680,resource_type 8
18389,resource_type 8
16759,resource_type 8
18032,resource_type 8
16743,resource_type 8
17309,resource_type 8
17309,resource_type 9
17309,resource_type 8
17309,resource_type 9
17353,resource_type 9
17353,resource_type 8
17353,resource_type 9
17353,resource_type 8
16702,resource_type 8
17260,resource_type 8
16735,resource_type 8
18541,resource_type 8
16963,resource_type 8
16663,resource_type 8
16670,resource_type 8
17022,resource_type 8
17236,resource_type 6
17236,resource_type 8
17236,resource_type 6
17236,resource_type 8
17056,resource_type 6
17056,resource_type 8
17056,resource_type 6
17056,resource_type 8
18214,resource_type 8
18214,resource_type 6
18214,resource_type 8
18214,resource_type 6
17587,resource_type 2
17896,resource_type 8
17771,resource_type 8
17377,resource_type 8
18348,resource_type 8
17862,resource_type 8
17190,resource_type 8
18285,resource_type 8
17191,resource_type 8
17770,resource_type 8
17549,resource_type 8
17884,resource_type 8
17884,resource_type 2
17884,resource_type 8
17884,resource_type 2
18351,resource_type 8
16768,resource_type 8
18447,resource_type 8
17640,resource_type 8
16778,resource_type 2
16778,resource_type 8
16778,resource_type 2
16778,resource_type 8
17911,resource_type 8
17911,resource_type 2
17911,resource_type 8
17911,resource_type 2
16657,resource_type 8
16657,resource_type 2
16657,resource_type 8
16657,resource_type 2
18267,resource_type 2
18267,resource_type 8
18267,resource_type 2
18267,resource_type 8
17148,resource_type 8
17148,resource_type 2
17148,resource_type 8
17148,resource_type 2
17597,resource_type 2
18252,resource_type 8
17895,resource_type 8
17442,resource_type 8
18006,resource_type 8
17875,resource_type 8
17696,resource_type 8
17457,resource_type 8
16880,resource_type 8
18040,resource_type 8
17453,resource_type 2
17453,resource_type 8
17453,resource_type 2
17453,resource_type 8
17326,resource_type 8
17326,resource_type 2
17326,resource_type 8
17326,resource_type 2
17478,resource_type 8
17688,resource_type 8
18306,resource_type 8
17785,resource_type 2
17785,resource_type 8
17785,resource_type 2
17785,resource_type 8
17797,resource_type 2
18148,resource_type 6
18148,resource_type 8
18148,resource_type 6
18148,resource_type 8
18471,resource_type 6
18471,resource_type 8
18471,resource_type 4
18471,resource_type 6
18471,resource_type 8
18471,resource_type 4
18471,resource_type 6
18471,resource_type 8
18471,resource_type 4
16715,resource_type 2
17929,resource_type 2
18390,resource_type 8
18250,resource_type 8
16846,resource_type 8
18519,resource_type 8
18519,resource_type 2
18519,resource_type 8
18519,resource_type 2
17813,resource_type 8
17813,resource_type 2
17813,resource_type 8
17813,resource_type 2
17179,resource_type 8
18140,resource_type 8
17760,resource_type 8
18051,resource_type 8
17930,resource_type 8
16736,resource_type 8
16736,resource_type 10
16736,resource_type 6
16736,resource_type 8
16736,resource_type 10
16736,resource_type 6
16736,resource_type 8
16736,resource_type 10
16736,resource_type 6
16686,resource_type 8
17235,resource_type 8
17259,resource_type 8
17759,resource_type 8
18152,resource_type 8
17471,resource_type 8
17658,resource_type 2
17658,resource_type 8
17658,resource_type 2
17658,resource_type 8
17046,resource_type 8
17612,resource_type 8
17612,resource_type 2
17612,resource_type 9
17612,resource_type 8
17612,resource_type 2
17612,resource_type 9
17612,resource_type 8
17612,resource_type 2
17612,resource_type 9
17278,resource_type 2
18489,resource_type 2
16722,resource_type 8
17477,resource_type 8
16836,resource_type 8
18491,resource_type 8
18205,resource_type 8
16829,resource_type 8
17120,resource_type 8
18278,resource_type 7
18278,resource_type 4
18278,resource_type 8
18278,resource_type 7
18278,resource_type 4
18278,resource_type 8
18278,resource_type 7
18278,resource_type 4
18278,resource_type 8
17177,resource_type 4
17177,resource_type 8
17177,resource_type 4
17177,resource_type 8
17132,resource_type 8
17132,resource_type 2
17132,resource_type 4
17132,resource_type 7
17132,resource_type 8
17132,resource_type 2
17132,resource_type 4
17132,resource_type 7
17132,resource_type 8
17132,resource_type 2
17132,resource_type 4
17132,resource_type 7
17132,resource_type 8
17132,resource_type 2
17132,resource_type 4
17132,resource_type 7
18301,resource_type 8
18301,resource_type 7
18301,resource_type 4
18301,resource_type 8
18301,resource_type 7
18301,resource_type 4
18301,resource_type 8
18301,resource_type 7
18301,resource_type 4
17961,resource_type 2
17961,resource_type 4
17961,resource_type 7
17961,resource_type 8
17961,resource_type 2
17961,resource_type 4
17961,resource_type 7
17961,resource_type 8
17961,resource_type 2
17961,resource_type 4
17961,resource_type 7
17961,resource_type 8
17961,resource_type 2
17961,resource_type 4
17961,resource_type 7
17961,resource_type 8
16747,resource_type 8
16680,resource_type 8
17149,resource_type 8
17087,resource_type 8
17881,resource_type 8
17849,resource_type 8
18133,resource_type 8
17035,resource_type 9
17554,resource_type 8
17554,resource_type 6
17554,resource_type 8
17554,resource_type 6
18153,resource_type 8
17089,resource_type 8
16712,resource_type 8
17228,resource_type 8
17985,resource_type 8
18307,resource_type 2
18307,resource_type 8
18307,resource_type 2
18307,resource_type 8
17816,resource_type 8
16893,resource_type 8
18517,resource_type 7
17907,resource_type 8
17907,resource_type 7
17907,resource_type 8
17907,resource_type 7
17439,resource_type 8
17580,resource_type 8
17047,resource_type 8
17218,resource_type 8
18433,resource_type 8
18423,resource_type 8
17635,resource_type 8
18229,resource_type 8
16720,resource_type 8
17114,resource_type 8
17550,resource_type 8
17902,resource_type 8
18123,resource_type 8
17488,resource_type 8
18167,resource_type 8
17422,resource_type 8
17679,resource_type 8
16867,resource_type 8
17572,resource_type 8
17986,resource_type 8
18476,resource_type 8
16887,resource_type 7
16887,resource_type 8
16887,resource_type 7
16887,resource_type 8
17280,resource_type 7
17131,resource_type 8
17243,resource_type 8
17086,resource_type 8
18151,resource_type 8
16954,resource_type 8
17075,resource_type 8
17039,resource_type 8
17072,resource_type 8
17913,resource_type 8
16757,resource_type 8
18013,resource_type 8
17261,resource_type 2
17261,resource_type 8
17261,resource_type 2
17261,resource_type 8
17383,resource_type 8
16707,resource_type 8
18242,resource_type 8
18242,resource_type 6
18242,resource_type 8
18242,resource_type 6
17216,resource_type 6
17216,resource_type 8
17216,resource_type 6
17216,resource_type 8
17510,resource_type 6
17510,resource_type 8
17510,resource_type 6
17510,resource_type 8
17793,resource_type 8
17793,resource_type 4
17793,resource_type 8
17793,resource_type 4
17000,resource_type 6
17000,resource_type 8
17000,resource_type 6
17000,resource_type 8
17393,resource_type 8
17351,resource_type 8
17784,resource_type 8
17718,resource_type 8
17778,resource_type 8
17206,resource_type 8
17899,resource_type 8
18045,resource_type 8
17176,resource_type 8
16857,resource_type 8
16728,resource_type 8
17722,resource_type 2
17722,resource_type 8
17722,resource_type 2
17722,resource_type 8
17826,resource_type 8
17014,resource_type 8
17983,resource_type 2
17983,resource_type 8
17983,resource_type 2
17983,resource_type 8
17395,resource_type 8
18303,resource_type 8
16713,resource_type 8
17318,resource_type 7
18330,resource_type 8
17188,resource_type 8
17843,resource_type 8
17012,resource_type 2
17402,resource_type 8
18196,resource_type 8
17777,resource_type 8
17742,resource_type 8
18510,resource_type 8
17002,resource_type 8
17591,resource_type 8
17480,resource_type 8
17744,resource_type 8
18124,resource_type 8
17534,resource_type 8
16690,resource_type 8
18509,resource_type 8
17274,resource_type 8
18277,resource_type 8
16710,resource_type 8
16943,resource_type 8
17227,resource_type 6
17227,resource_type 8
17227,resource_type 10
17227,resource_type 6
17227,resource_type 8
17227,resource_type 10
17227,resource_type 6
17227,resource_type 8
17227,resource_type 10
17981,resource_type 8
18308,resource_type 8
17060,resource_type 8
18199,resource_type 8
17497,resource_type 8
16823,resource_type 6
16823,resource_type 8
16823,resource_type 6
16823,resource_type 8
18020,resource_type 8
18499,resource_type 8
17053,resource_type 8
17840,resource_type 2
16980,resource_type 2
16775,resource_type 2
18294,resource_type 8
16863,resource_type 8
18247,resource_type 8
18268,resource_type 8
17263,resource_type 9
16986,resource_type 8
16959,resource_type 8
17889,resource_type 8
17652,resource_type 8
18322,resource_type 8
17085,resource_type 8
16930,resource_type 8
16905,resource_type 10
16905,resource_type 8
16905,resource_type 10
16905,resource_type 8
17226,resource_type 8
16884,resource_type 8
18551,resource_type 8
17001,resource_type 8
16762,resource_type 8
18289,resource_type 8
18546,resource_type 2
17831,resource_type 2
16938,resource_type 2
17916,resource_type 2
18034,resource_type 2
17775,resource_type 2
18382,resource_type 2
18015,resource_type 2
17819,resource_type 2
16951,resource_type 2
17552,resource_type 2
17161,resource_type 2
18398,resource_type 2
17154,resource_type 2
18017,resource_type 2
17090,resource_type 2
17003,resource_type 2
18457,resource_type 2
17137,resource_type 2
17023,resource_type 8
17023,resource_type 2
17023,resource_type 8
17023,resource_type 2
18411,resource_type 2
16882,resource_type 2
17230,resource_type 2
17242,resource_type 8
17138,resource_type 8
18369,resource_type 8
18087,resource_type 8
16709,resource_type 8
16941,resource_type 2
16941,resource_type 8
16941,resource_type 2
16941,resource_type 8
17992,resource_type 2
17992,resource_type 8
17992,resource_type 2
17992,resource_type 8
17111,resource_type 2
17765,resource_type 8
17765,resource_type 6
17765,resource_type 8
17765,resource_type 6
18432,resource_type 6
18477,resource_type 8
18477,resource_type 4
18477,resource_type 8
18477,resource_type 4
18356,resource_type 8
17623,resource_type 2
17684,resource_type 2
18090,resource_type 2
17119,resource_type 2
17317,resource_type 2
17159,resource_type 8
17940,resource_type 6
17940,resource_type 8
17940,resource_type 6
17940,resource_type 8
17419,resource_type 8
17099,resource_type 8
18109,resource_type 8
17514,resource_type 8
18434,resource_type 8
18102,resource_type 8
17081,resource_type 8
16851,resource_type 8
18513,resource_type 8
18225,resource_type 8
18225,resource_type 4
18225,resource_type 8
18225,resource_type 4
18198,resource_type 8
17752,resource_type 8
18518,resource_type 2
18361,resource_type 8
18208,resource_type 8
18236,resource_type 8
17239,resource_type 8
18083,resource_type 8
18137,resource_type 7
16892,resource_type 8
16892,resource_type 7
16892,resource_type 8
16892,resource_type 7
16751,resource_type 7
16751,resource_type 8
16751,resource_type 7
16751,resource_type 8
16918,resource_type 7
16918,resource_type 8
16918,resource_type 7
16918,resource_type 8
18244,resource_type 2
18347,resource_type 8
18347,resource_type 2
18347,resource_type 8
18347,resource_type 2
17463,resource_type 7
17702,resource_type 8
18026,resource_type 8
17697,resource_type 8
17967,resource_type 8
17754,resource_type 8
18273,resource_type 8
17577,resource_type 8
17008,resource_type 8
18194,resource_type 8
17256,resource_type 8
17079,resource_type 8
17516,resource_type 2
18114,resource_type 6
18114,resource_type 10
18114,resource_type 6
18114,resource_type 10
17178,resource_type 8
17178,resource_type 6
17178,resource_type 8
17178,resource_type 6
16937,resource_type 8
16822,resource_type 4
16822,resource_type 8
16822,resource_type 4
16822,resource_type 8
18022,resource_type 8
17579,resource_type 8
18003,resource_type 2
17074,resource_type 2
16777,resource_type 2
18237,resource_type 8
16765,resource_type 8
17598,resource_type 8
18337,resource_type 8
17839,resource_type 8
17607,resource_type 2
17607,resource_type 8
17607,resource_type 2
17607,resource_type 8
17270,resource_type 8
17055,resource_type 8
18459,resource_type 8
17163,resource_type 8
16842,resource_type 8
18320,resource_type 8
18000,resource_type 8
17861,resource_type 8
16978,resource_type 8
17951,resource_type 8
17668,resource_type 8
17302,resource_type 8
17116,resource_type 8
16984,resource_type 8
18074,resource_type 8
18483,resource_type 8
16726,resource_type 8
18328,resource_type 2
17863,resource_type 2
18326,resource_type 8
18425,resource_type 8
18255,resource_type 8
18138,resource_type 8
16976,resource_type 8
16731,resource_type 8
18156,resource_type 8
17864,resource_type 8
17747,resource_type 6
17747,resource_type 8
17747,resource_type 6
17747,resource_type 8
17918,resource_type 8
17720,resource_type 2
16967,resource_type 8
17400,resource_type 8
17097,resource_type 8
18011,resource_type 8
17924,resource_type 2
17790,resource_type 2
17968,resource_type 8
17689,resource_type 8
17691,resource_type 1
17691,resource_type 8
17691,resource_type 1
17691,resource_type 8
17465,resource_type 8
17290,resource_type 8
17707,resource_type 8
17762,resource_type 8
18338,resource_type 8
18304,resource_type 8
18243,resource_type 8
16843,resource_type 8
