id,severity_type
17508,severity_type 1
17909,severity_type 1
17648,severity_type 2
17155,severity_type 1
18500,severity_type 2
18189,severity_type 2
16795,severity_type 2
17756,severity_type 1
17736,severity_type 2
17758,severity_type 2
17869,severity_type 2
16917,severity_type 2
17425,severity_type 1
18486,severity_type 1
17066,severity_type 2
18296,severity_type 2
18376,severity_type 2
17963,severity_type 2
17645,severity_type 2
17950,severity_type 2
17731,severity_type 2
18077,severity_type 1
17530,severity_type 1
16725,severity_type 1
16681,severity_type 1
16675,severity_type 1
17329,severity_type 1
17856,severity_type 1
17505,severity_type 1
17062,severity_type 1
17852,severity_type 1
17379,severity_type 1
17209,severity_type 1
16741,severity_type 2
17949,severity_type 1
17434,severity_type 1
18407,severity_type 2
17867,severity_type 1
17134,severity_type 2
17833,severity_type 1
17931,severity_type 2
17825,severity_type 2
17557,severity_type 2
17801,severity_type 2
17540,severity_type 1
17749,severity_type 2
18116,severity_type 1
18176,severity_type 1
17568,severity_type 2
17358,severity_type 2
18421,severity_type 2
17751,severity_type 2
17647,severity_type 2
16763,severity_type 4
17019,severity_type 2
18408,severity_type 1
18388,severity_type 1
18131,severity_type 1
18249,severity_type 1
17605,severity_type 1
16724,severity_type 1
17416,severity_type 1
17853,severity_type 1
16818,severity_type 1
17533,severity_type 1
17448,severity_type 1
17567,severity_type 2
16865,severity_type 1
16982,severity_type 1
18544,severity_type 1
18197,severity_type 1
16899,severity_type 1
18494,severity_type 1
17643,severity_type 1
17299,severity_type 4
17706,severity_type 1
17829,severity_type 2
17474,severity_type 1
17974,severity_type 1
18496,severity_type 2
16787,severity_type 2
17727,severity_type 2
18088,severity_type 2
18081,severity_type 1
17489,severity_type 2
18540,severity_type 2
17544,severity_type 1
17674,severity_type 2
17946,severity_type 2
18216,severity_type 1
17113,severity_type 2
18223,severity_type 2
17964,severity_type 1
18107,severity_type 2
16760,severity_type 1
17026,severity_type 2
18429,severity_type 2
18368,severity_type 1
16672,severity_type 2
17954,severity_type 1
18324,severity_type 2
17308,severity_type 1
16876,severity_type 2
17195,severity_type 1
17298,severity_type 2
17396,severity_type 2
17799,severity_type 1
18221,severity_type 2
16783,severity_type 2
17828,severity_type 2
17064,severity_type 1
18334,severity_type 1
17403,severity_type 4
17311,severity_type 2
16786,severity_type 2
16820,severity_type 2
17588,severity_type 1
16806,severity_type 2
17509,severity_type 1
18177,severity_type 2
16714,severity_type 1
18475,severity_type 1
17158,severity_type 2
16744,severity_type 2
18534,severity_type 1
16782,severity_type 2
17887,severity_type 2
18053,severity_type 1
17384,severity_type 2
17325,severity_type 2
17683,severity_type 2
17523,severity_type 2
17543,severity_type 2
17632,severity_type 2
17693,severity_type 1
18279,severity_type 1
17657,severity_type 1
17294,severity_type 2
18349,severity_type 1
17136,severity_type 1
18144,severity_type 1
17225,severity_type 1
16853,severity_type 1
17320,severity_type 2
17941,severity_type 1
17221,severity_type 1
18274,severity_type 2
17122,severity_type 2
18276,severity_type 2
18410,severity_type 2
17447,severity_type 2
16716,severity_type 1
18384,severity_type 2
17942,severity_type 2
16929,severity_type 2
17257,severity_type 1
17855,severity_type 1
17933,severity_type 2
17932,severity_type 1
17341,severity_type 2
18159,severity_type 2
17878,severity_type 1
17052,severity_type 1
17590,severity_type 4
16914,severity_type 1
18178,severity_type 4
17107,severity_type 1
17458,severity_type 1
18106,severity_type 1
16758,severity_type 1
17449,severity_type 1
17602,severity_type 4
17872,severity_type 2
17953,severity_type 1
18417,severity_type 1
17487,severity_type 1
18335,severity_type 1
18465,severity_type 2
16915,severity_type 1
17321,severity_type 1
18343,severity_type 1
17903,severity_type 2
16668,severity_type 2
17979,severity_type 1
17611,severity_type 1
17198,severity_type 1
16808,severity_type 1
18458,severity_type 1
17312,severity_type 2
17958,severity_type 1
17513,severity_type 1
16706,severity_type 2
17694,severity_type 1
17709,severity_type 1
17526,severity_type 1
17249,severity_type 2
17038,severity_type 1
18439,severity_type 1
16817,severity_type 1
18239,severity_type 1
17049,severity_type 1
17232,severity_type 1
18456,severity_type 1
16987,severity_type 1
18157,severity_type 2
16719,severity_type 2
16676,severity_type 2
17282,severity_type 1
17719,severity_type 1
17115,severity_type 2
17945,severity_type 2
17882,severity_type 2
17112,severity_type 2
17394,severity_type 2
16961,severity_type 2
17150,severity_type 2
18312,severity_type 2
17676,severity_type 1
18125,severity_type 2
17117,severity_type 4
17901,severity_type 2
17904,severity_type 2
17036,severity_type 2
18280,severity_type 2
18082,severity_type 2
16850,severity_type 2
17553,severity_type 2
17823,severity_type 2
16770,severity_type 2
17264,severity_type 2
16666,severity_type 2
18043,severity_type 2
16956,severity_type 2
17359,severity_type 2
18164,severity_type 2
18047,severity_type 2
17167,severity_type 2
18505,severity_type 2
17848,severity_type 2
18132,severity_type 2
16772,severity_type 2
17660,severity_type 2
16907,severity_type 2
17456,severity_type 2
17586,severity_type 2
18160,severity_type 2
17582,severity_type 1
17999,severity_type 2
16852,severity_type 2
16974,severity_type 2
17479,severity_type 2
18437,severity_type 2
17483,severity_type 2
17044,severity_type 2
17939,severity_type 1
18521,severity_type 1
17385,severity_type 2
16992,severity_type 2
17984,severity_type 2
17716,severity_type 2
17743,severity_type 2
17192,severity_type 2
18488,severity_type 2
18318,severity_type 2
17408,severity_type 2
17205,severity_type 2
17952,severity_type 2
18378,severity_type 2
18092,severity_type 2
17210,severity_type 2
18187,severity_type 2
17704,severity_type 2
17024,severity_type 2
16870,severity_type 2
16923,severity_type 2
18162,severity_type 2
17780,severity_type 2
17686,severity_type 1
17069,severity_type 2
18238,severity_type 2
17212,severity_type 2
17891,severity_type 2
18316,severity_type 2
18263,severity_type 2
17304,severity_type 2
18097,severity_type 2
17011,severity_type 4
17710,severity_type 1
17020,severity_type 2
18311,severity_type 2
17545,severity_type 2
18464,severity_type 2
16896,severity_type 4
17798,severity_type 2
16878,severity_type 2
17651,severity_type 1
18112,severity_type 2
18354,severity_type 2
16813,severity_type 2
17905,severity_type 2
18070,severity_type 4
18272,severity_type 2
16881,severity_type 2
17427,severity_type 1
18060,severity_type 2
18028,severity_type 4
17641,severity_type 2
16860,severity_type 2
17921,severity_type 2
16927,severity_type 4
17769,severity_type 2
17459,severity_type 1
18501,severity_type 1
18485,severity_type 1
18402,severity_type 1
18453,severity_type 1
17622,severity_type 2
16773,severity_type 2
16983,severity_type 2
16861,severity_type 4
17398,severity_type 2
18396,severity_type 2
17851,severity_type 2
17462,severity_type 2
17292,severity_type 2
16688,severity_type 2
18121,severity_type 2
18145,severity_type 2
17574,severity_type 1
17618,severity_type 2
18418,severity_type 2
17469,severity_type 2
17083,severity_type 2
16827,severity_type 2
17789,severity_type 4
17223,severity_type 2
17271,severity_type 2
16871,severity_type 2
17570,severity_type 2
16730,severity_type 2
17076,severity_type 2
16936,severity_type 2
18514,severity_type 2
17518,severity_type 2
17164,severity_type 2
18259,severity_type 2
16749,severity_type 2
17281,severity_type 4
16833,severity_type 1
18512,severity_type 2
17367,severity_type 2
18468,severity_type 1
17726,severity_type 4
17808,severity_type 2
17147,severity_type 2
18235,severity_type 2
17355,severity_type 2
17604,severity_type 2
17186,severity_type 2
16955,severity_type 2
17503,severity_type 2
18212,severity_type 2
16830,severity_type 2
17496,severity_type 1
17766,severity_type 1
18286,severity_type 1
16862,severity_type 4
17224,severity_type 4
18264,severity_type 2
16684,severity_type 1
16708,severity_type 2
17303,severity_type 4
18241,severity_type 4
17791,severity_type 1
16767,severity_type 1
16658,severity_type 2
16849,severity_type 1
18329,severity_type 4
17428,severity_type 2
16920,severity_type 2
17030,severity_type 1
17613,severity_type 2
18171,severity_type 2
17387,severity_type 4
18240,severity_type 2
17391,severity_type 2
17048,severity_type 1
18315,severity_type 2
18420,severity_type 4
18461,severity_type 1
18430,severity_type 2
16699,severity_type 2
17451,severity_type 1
17886,severity_type 2
18478,severity_type 2
18516,severity_type 2
17834,severity_type 1
18504,severity_type 2
16811,severity_type 2
18265,severity_type 1
17201,severity_type 2
18455,severity_type 2
17959,severity_type 4
18284,severity_type 2
17987,severity_type 4
17331,severity_type 1
17565,severity_type 2
17363,severity_type 2
17346,severity_type 4
18103,severity_type 2
17501,severity_type 2
17920,severity_type 2
18038,severity_type 2
17146,severity_type 2
18523,severity_type 2
16689,severity_type 4
18172,severity_type 1
17644,severity_type 1
17617,severity_type 2
18487,severity_type 2
18526,severity_type 2
18149,severity_type 4
16711,severity_type 2
18073,severity_type 2
17737,severity_type 1
17906,severity_type 2
16924,severity_type 2
17073,severity_type 2
18245,severity_type 2
18431,severity_type 2
18129,severity_type 2
16903,severity_type 2
16683,severity_type 4
16932,severity_type 2
17413,severity_type 2
17380,severity_type 2
16908,severity_type 4
16877,severity_type 1
16753,severity_type 4
18515,severity_type 1
16838,severity_type 1
17628,severity_type 1
18469,severity_type 1
17571,severity_type 1
17181,severity_type 1
18450,severity_type 1
17717,severity_type 4
18002,severity_type 4
17631,severity_type 2
17520,severity_type 1
17972,severity_type 2
17328,severity_type 4
18352,severity_type 4
17609,severity_type 2
17761,severity_type 2
18310,severity_type 2
18333,severity_type 1
18025,severity_type 1
17238,severity_type 2
18181,severity_type 2
18186,severity_type 2
17254,severity_type 1
18481,severity_type 1
16854,severity_type 2
16732,severity_type 2
18283,severity_type 4
17997,severity_type 2
17998,severity_type 2
16662,severity_type 2
18532,severity_type 2
17734,severity_type 2
18260,severity_type 2
17755,severity_type 1
18549,severity_type 1
17404,severity_type 2
18079,severity_type 2
17539,severity_type 2
18545,severity_type 2
18374,severity_type 2
18435,severity_type 2
17507,severity_type 2
18056,severity_type 2
17215,severity_type 2
17805,severity_type 2
17332,severity_type 2
17893,severity_type 2
18188,severity_type 2
17286,severity_type 2
18552,severity_type 2
18342,severity_type 2
18023,severity_type 2
17350,severity_type 2
17466,severity_type 2
18066,severity_type 2
17900,severity_type 2
17667,severity_type 2
16933,severity_type 2
17189,severity_type 2
17412,severity_type 2
17140,severity_type 2
18282,severity_type 2
16793,severity_type 2
17584,severity_type 2
18339,severity_type 2
17827,severity_type 2
18218,severity_type 2
16776,severity_type 2
16971,severity_type 1
18529,severity_type 2
16947,severity_type 2
17630,severity_type 2
17335,severity_type 2
17529,severity_type 2
18201,severity_type 2
18154,severity_type 2
16737,severity_type 2
18293,severity_type 2
17295,severity_type 2
17494,severity_type 2
17272,severity_type 2
16790,severity_type 2
17006,severity_type 2
17368,severity_type 2
17098,severity_type 2
16727,severity_type 2
17468,severity_type 2
17980,severity_type 2
16886,severity_type 2
18292,severity_type 2
17728,severity_type 2
17093,severity_type 2
16858,severity_type 4
16997,severity_type 2
17782,severity_type 2
17253,severity_type 2
18531,severity_type 2
16784,severity_type 2
18128,severity_type 2
18062,severity_type 2
17500,severity_type 2
18401,severity_type 2
17556,severity_type 2
17885,severity_type 2
16962,severity_type 2
18052,severity_type 2
18246,severity_type 2
17499,severity_type 2
16964,severity_type 2
18094,severity_type 2
16883,severity_type 2
18165,severity_type 2
18340,severity_type 2
18042,severity_type 2
17007,severity_type 2
17018,severity_type 2
17333,severity_type 2
17725,severity_type 2
17347,severity_type 2
17162,severity_type 2
16839,severity_type 2
18041,severity_type 2
18169,severity_type 2
18059,severity_type 2
16996,severity_type 2
16898,severity_type 2
17349,severity_type 2
17392,severity_type 2
18381,severity_type 2
18183,severity_type 1
17373,severity_type 2
16674,severity_type 2
18014,severity_type 2
16970,severity_type 2
18547,severity_type 2
17231,severity_type 2
17603,severity_type 2
17978,severity_type 2
18371,severity_type 2
17040,severity_type 2
17121,severity_type 2
17594,severity_type 2
17877,severity_type 2
17634,severity_type 2
16701,severity_type 2
17675,severity_type 2
18185,severity_type 2
18266,severity_type 2
16769,severity_type 2
17522,severity_type 2
16973,severity_type 2
17168,severity_type 2
17123,severity_type 2
16875,severity_type 2
17492,severity_type 4
16855,severity_type 1
18366,severity_type 2
18089,severity_type 4
17105,severity_type 4
18206,severity_type 4
18084,severity_type 1
17810,severity_type 1
17846,severity_type 1
16985,severity_type 1
17794,severity_type 1
17796,severity_type 1
16723,severity_type 1
18009,severity_type 2
17610,severity_type 2
17915,severity_type 2
17768,severity_type 1
16664,severity_type 1
18065,severity_type 1
18445,severity_type 1
17324,severity_type 2
17560,severity_type 2
18261,severity_type 1
17374,severity_type 1
18302,severity_type 2
17144,severity_type 1
17562,severity_type 2
18393,severity_type 2
17708,severity_type 2
17806,severity_type 2
18502,severity_type 2
17289,severity_type 1
18269,severity_type 2
18495,severity_type 1
17804,severity_type 1
16859,severity_type 1
16981,severity_type 1
16935,severity_type 1
18024,severity_type 2
16792,severity_type 1
17802,severity_type 1
17481,severity_type 2
17792,severity_type 1
17420,severity_type 1
17746,severity_type 1
18078,severity_type 1
17621,severity_type 1
17406,severity_type 1
17859,severity_type 1
17723,severity_type 1
16945,severity_type 1
16828,severity_type 1
17045,severity_type 1
17589,severity_type 1
16848,severity_type 1
18190,severity_type 1
18522,severity_type 1
17787,severity_type 1
17712,severity_type 1
16665,severity_type 1
16968,severity_type 1
17296,severity_type 1
18166,severity_type 1
17957,severity_type 1
16750,severity_type 1
17129,severity_type 1
18067,severity_type 1
16835,severity_type 1
17128,severity_type 1
18018,severity_type 1
17732,severity_type 1
18454,severity_type 1
17247,severity_type 1
18345,severity_type 4
18007,severity_type 1
17104,severity_type 1
18470,severity_type 1
16685,severity_type 1
16810,severity_type 1
17316,severity_type 1
18427,severity_type 1
17445,severity_type 1
16919,severity_type 1
18436,severity_type 1
18460,severity_type 1
17124,severity_type 1
16940,severity_type 1
16692,severity_type 1
16739,severity_type 2
17619,severity_type 1
18424,severity_type 2
16802,severity_type 2
17969,severity_type 2
17740,severity_type 1
18251,severity_type 1
18359,severity_type 2
17729,severity_type 1
17649,severity_type 1
18362,severity_type 1
17563,severity_type 1
17655,severity_type 2
18438,severity_type 2
17541,severity_type 4
18446,severity_type 1
17575,severity_type 1
17926,severity_type 1
17354,severity_type 1
18327,severity_type 1
17455,severity_type 1
17092,severity_type 1
17912,severity_type 1
16826,severity_type 1
16803,severity_type 1
17820,severity_type 1
17486,severity_type 2
17868,severity_type 2
17700,severity_type 1
18350,severity_type 2
17432,severity_type 1
18096,severity_type 1
18497,severity_type 2
18211,severity_type 2
18383,severity_type 1
18321,severity_type 1
17435,severity_type 1
16957,severity_type 2
18202,severity_type 2
17786,severity_type 2
17845,severity_type 2
16872,severity_type 2
18069,severity_type 1
18224,severity_type 1
16944,severity_type 1
17711,severity_type 1
18479,severity_type 1
17336,severity_type 1
17031,severity_type 1
16717,severity_type 1
17433,severity_type 1
17197,severity_type 1
17376,severity_type 1
18422,severity_type 1
17345,severity_type 1
16801,severity_type 2
17382,severity_type 1
17600,severity_type 1
17528,severity_type 1
16856,severity_type 2
16928,severity_type 2
17251,severity_type 1
17126,severity_type 1
16994,severity_type 2
17484,severity_type 2
17141,severity_type 1
18091,severity_type 1
17070,severity_type 1
17279,severity_type 2
17050,severity_type 2
17043,severity_type 2
17680,severity_type 1
18389,severity_type 1
16759,severity_type 1
18032,severity_type 1
16743,severity_type 2
17309,severity_type 1
17353,severity_type 1
16702,severity_type 1
17260,severity_type 2
16735,severity_type 1
18541,severity_type 1
16963,severity_type 1
16663,severity_type 1
16670,severity_type 1
17022,severity_type 1
17236,severity_type 1
17056,severity_type 1
18214,severity_type 1
17587,severity_type 4
17896,severity_type 1
17771,severity_type 1
17377,severity_type 1
18348,severity_type 1
17862,severity_type 1
17190,severity_type 1
18285,severity_type 2
17191,severity_type 1
17770,severity_type 1
17549,severity_type 1
17884,severity_type 1
18351,severity_type 1
16768,severity_type 2
18447,severity_type 1
17640,severity_type 1
16778,severity_type 1
17911,severity_type 1
16657,severity_type 1
18267,severity_type 1
17148,severity_type 1
17597,severity_type 4
18252,severity_type 1
17895,severity_type 1
17442,severity_type 2
18006,severity_type 2
17875,severity_type 1
17696,severity_type 2
17457,severity_type 2
16880,severity_type 2
18040,severity_type 1
17453,severity_type 1
17326,severity_type 1
17478,severity_type 1
17688,severity_type 1
18306,severity_type 1
17785,severity_type 1
17797,severity_type 4
18148,severity_type 1
18471,severity_type 1
16715,severity_type 1
17929,severity_type 1
18390,severity_type 2
18250,severity_type 1
16846,severity_type 1
18519,severity_type 1
17813,severity_type 1
17179,severity_type 1
18140,severity_type 2
17760,severity_type 1
18051,severity_type 1
17930,severity_type 1
16736,severity_type 1
16686,severity_type 1
17235,severity_type 2
17259,severity_type 2
17759,severity_type 2
18152,severity_type 2
17471,severity_type 2
17658,severity_type 1
17046,severity_type 1
17612,severity_type 1
17278,severity_type 1
18489,severity_type 1
16722,severity_type 1
17477,severity_type 2
16836,severity_type 1
18491,severity_type 1
18205,severity_type 1
16829,severity_type 1
17120,severity_type 1
18278,severity_type 1
17177,severity_type 1
17132,severity_type 1
18301,severity_type 1
17961,severity_type 1
16747,severity_type 1
16680,severity_type 2
17149,severity_type 2
17087,severity_type 2
17881,severity_type 2
17849,severity_type 2
18133,severity_type 2
17035,severity_type 1
17554,severity_type 1
18153,severity_type 1
17089,severity_type 1
16712,severity_type 1
17228,severity_type 1
17985,severity_type 1
18307,severity_type 1
17816,severity_type 2
16893,severity_type 4
18517,severity_type 4
17907,severity_type 4
17439,severity_type 1
17580,severity_type 1
17047,severity_type 1
17218,severity_type 1
18433,severity_type 1
18423,severity_type 1
17635,severity_type 1
18229,severity_type 1
16720,severity_type 2
17114,severity_type 1
17550,severity_type 1
17902,severity_type 1
18123,severity_type 1
17488,severity_type 2
18167,severity_type 2
17422,severity_type 1
17679,severity_type 1
16867,severity_type 1
17572,severity_type 2
17986,severity_type 4
18476,severity_type 1
16887,severity_type 1
17280,severity_type 4
17131,severity_type 2
17243,severity_type 2
17086,severity_type 2
18151,severity_type 1
16954,severity_type 2
17075,severity_type 1
17039,severity_type 1
17072,severity_type 1
17913,severity_type 2
16757,severity_type 2
18013,severity_type 1
17261,severity_type 1
17383,severity_type 1
16707,severity_type 1
18242,severity_type 1
17216,severity_type 1
17510,severity_type 1
17793,severity_type 2
17000,severity_type 1
17393,severity_type 1
17351,severity_type 1
17784,severity_type 1
17718,severity_type 2
17778,severity_type 1
17206,severity_type 1
17899,severity_type 4
18045,severity_type 2
17176,severity_type 1
16857,severity_type 2
16728,severity_type 2
17722,severity_type 2
17826,severity_type 2
17014,severity_type 2
17983,severity_type 1
17395,severity_type 1
18303,severity_type 1
16713,severity_type 1
17318,severity_type 4
18330,severity_type 1
17188,severity_type 1
17843,severity_type 2
17012,severity_type 1
17402,severity_type 2
18196,severity_type 2
17777,severity_type 1
17742,severity_type 1
18510,severity_type 2
17002,severity_type 2
17591,severity_type 2
17480,severity_type 2
17744,severity_type 2
18124,severity_type 2
17534,severity_type 2
16690,severity_type 1
18509,severity_type 1
17274,severity_type 2
18277,severity_type 2
16710,severity_type 2
16943,severity_type 1
17227,severity_type 1
17981,severity_type 1
18308,severity_type 2
17060,severity_type 1
18199,severity_type 1
17497,severity_type 1
16823,severity_type 1
18020,severity_type 1
18499,severity_type 1
17053,severity_type 1
17840,severity_type 1
16980,severity_type 1
16775,severity_type 1
18294,severity_type 1
16863,severity_type 1
18247,severity_type 1
18268,severity_type 1
17263,severity_type 1
16986,severity_type 1
16959,severity_type 1
17889,severity_type 1
17652,severity_type 1
18322,severity_type 1
17085,severity_type 1
16930,severity_type 2
16905,severity_type 1
17226,severity_type 1
16884,severity_type 1
18551,severity_type 1
17001,severity_type 1
16762,severity_type 2
18289,severity_type 1
18546,severity_type 1
17831,severity_type 1
16938,severity_type 1
17916,severity_type 1
18034,severity_type 1
17775,severity_type 1
18382,severity_type 2
18015,severity_type 2
17819,severity_type 1
16951,severity_type 1
17552,severity_type 1
17161,severity_type 2
18398,severity_type 1
17154,severity_type 1
18017,severity_type 1
17090,severity_type 1
17003,severity_type 1
18457,severity_type 1
17137,severity_type 4
17023,severity_type 1
18411,severity_type 1
16882,severity_type 1
17230,severity_type 1
17242,severity_type 2
17138,severity_type 1
18369,severity_type 2
18087,severity_type 1
16709,severity_type 1
16941,severity_type 1
17992,severity_type 1
17111,severity_type 1
17765,severity_type 1
18432,severity_type 1
18477,severity_type 2
18356,severity_type 1
17623,severity_type 2
17684,severity_type 2
18090,severity_type 2
17119,severity_type 2
17317,severity_type 2
17159,severity_type 1
17940,severity_type 1
17419,severity_type 1
17099,severity_type 1
18109,severity_type 1
17514,severity_type 2
18434,severity_type 2
18102,severity_type 2
17081,severity_type 1
16851,severity_type 1
18513,severity_type 1
18225,severity_type 1
18198,severity_type 1
17752,severity_type 1
18518,severity_type 1
18361,severity_type 2
18208,severity_type 1
18236,severity_type 1
17239,severity_type 1
18083,severity_type 1
18137,severity_type 4
16892,severity_type 2
16751,severity_type 2
16918,severity_type 4
18244,severity_type 4
18347,severity_type 1
17463,severity_type 4
17702,severity_type 1
18026,severity_type 2
17697,severity_type 1
17967,severity_type 1
17754,severity_type 4
18273,severity_type 1
17577,severity_type 1
17008,severity_type 1
18194,severity_type 1
17256,severity_type 1
17079,severity_type 1
17516,severity_type 1
18114,severity_type 1
17178,severity_type 1
16937,severity_type 1
16822,severity_type 1
18022,severity_type 1
17579,severity_type 1
18003,severity_type 2
17074,severity_type 2
16777,severity_type 4
18237,severity_type 1
16765,severity_type 1
17598,severity_type 2
18337,severity_type 1
17839,severity_type 1
17607,severity_type 1
17270,severity_type 1
17055,severity_type 1
18459,severity_type 1
17163,severity_type 2
16842,severity_type 2
18320,severity_type 1
18000,severity_type 1
17861,severity_type 2
16978,severity_type 1
17951,severity_type 1
17668,severity_type 1
17302,severity_type 2
17116,severity_type 2
16984,severity_type 1
18074,severity_type 1
18483,severity_type 1
16726,severity_type 2
18328,severity_type 2
17863,severity_type 2
18326,severity_type 1
18425,severity_type 2
18255,severity_type 1
18138,severity_type 1
16976,severity_type 2
16731,severity_type 2
18156,severity_type 1
17864,severity_type 1
17747,severity_type 1
17918,severity_type 1
17720,severity_type 1
16967,severity_type 1
17400,severity_type 1
17097,severity_type 1
18011,severity_type 1
17924,severity_type 2
17790,severity_type 2
17968,severity_type 2
17689,severity_type 2
17691,severity_type 1
17465,severity_type 1
17290,severity_type 1
17707,severity_type 1
17762,severity_type 1
18338,severity_type 1
18304,severity_type 1
18243,severity_type 1
16843,severity_type 1
