id,location,predict_disruptions
18552,468,0
18551,891,0
18549,465,0
18547,504,0
18546,892,2
18545,465,0
18544,1031,1
18541,709,1
18540,1047,0
18534,1072,0
18532,460,0
18531,485,0
18529,472,0
18526,384,0
18523,375,0
18522,620,2
18521,13,1
18519,760,2
18518,925,1
18517,806,0
18516,350,1
18515,432,1
18514,253,1
18513,923,0
18512,264,1
18510,845,1
18509,846,1
18505,124,0
18504,353,0
18502,600,1
18501,2,0
18500,100,1
18499,864,1
18497,684,1
18496,1042,0
18495,603,1
18494,1034,0
18491,793,0
18489,792,0
18488,136,0
18487,380,0
18486,1008,2
18485,204,0
18483,963,0
18481,459,0
18479,695,1
18478,348,0
18477,909,1
18476,814,0
18475,1068,2
18471,745,2
18470,644,1
18469,438,1
18468,268,0
18465,1100,2
18464,165,1
18461,34,1
18460,651,2
18459,961,1
18458,1107,1
18457,897,0
18456,1118,0
18455,363,1
18454,641,1
18453,209,1
18450,44,0
18447,734,0
18446,662,0
18445,587,0
18439,1111,1
18438,661,1
18437,128,0
18436,650,2
18435,466,0
18434,921,0
18433,809,0
18432,909,1
18431,412,1
18430,342,1
18429,1052,1
18427,648,1
18425,976,1
18424,653,2
18423,809,0
18422,7,1
18421,102,1
18420,336,0
18418,242,0
18417,1100,2
18411,898,0
18410,1086,1
18408,1020,1
18407,1018,1
18402,208,1
18401,488,0
18398,894,0
18396,228,0
18393,600,0
18390,754,0
18389,706,1
18388,1020,0
18384,1086,2
18383,685,0
18382,892,0
18381,500,0
18378,141,1
18376,1008,2
18374,466,0
18371,505,0
18369,9,0
18368,1052,2
18366,534,0
18362,657,1
18361,931,0
18359,653,1
18356,909,2
18354,170,0
18352,448,0
18351,734,1
18350,684,2
18349,108,0
18348,724,1
18347,941,1
18345,641,0
18343,1100,2
18342,468,0
18340,492,0
18339,471,0
18338,995,0
18337,955,0
18335,1100,2
18334,1058,0
18333,452,0
18330,838,1
18329,306,0
18328,97,0
18327,665,0
18326,972,1
18324,1052,0
18322,884,1
18321,689,0
18320,962,1
18318,137,0
18316,155,0
18315,332,1
18312,118,0
18311,159,0
18310,451,0
18308,853,0
18307,805,0
18306,742,0
18304,995,0
18303,836,0
18302,600,2
18301,794,0
18296,1008,0
18294,875,0
18293,477,0
18292,480,0
18289,891,0
18286,29,1
18285,734,1
18284,363,1
18283,459,0
18282,471,0
18280,122,0
18279,1079,1
18278,794,0
18277,846,1
18276,1086,2
18274,1084,0
18273,944,1
18272,174,1
18269,603,0
18268,877,1
18267,734,1
18266,518,0
18265,363,0
18264,292,1
18263,155,0
18261,599,0
18260,461,0
18259,255,1
18255,976,2
18252,735,0
18251,653,2
18250,758,1
18249,1024,0
18247,875,0
18246,490,0
18245,409,1
18244,938,1
18243,998,1
18242,826,1
18241,296,0
18240,324,1
18239,1113,1
18238,155,0
18237,950,1
18236,931,1
18235,270,1
18229,810,2
18225,924,2
18224,692,1
18223,1050,0
18221,1054,0
18218,471,0
18216,1050,1
18214,714,1
18212,282,0
18211,684,1
18208,931,2
18206,535,0
18205,793,0
18202,691,0
18201,476,0
18199,855,0
18198,925,1
18197,1032,1
18196,845,1
18194,945,1
18190,619,0
18189,100,0
18188,468,0
18187,145,0
18186,457,0
18185,518,0
18183,501,0
18181,456,0
18178,1097,1
18177,1066,1
18176,1019,0
18172,378,0
18171,318,1
18169,497,0
18167,814,0
18166,637,0
18165,491,0
18164,124,0
18162,149,0
18160,126,0
18159,1094,1
18157,112,0
18156,980,1
18154,476,0
18153,803,2
18152,779,2
18151,821,2
18149,39,1
18148,744,1
18145,242,0
18144,1080,1
18140,763,1
18138,976,1
18137,936,0
18133,799,0
18132,124,0
18131,1023,0
18129,414,0
18128,488,0
18125,120,1
18124,845,2
18123,814,0
18121,242,0
18116,1019,0
18114,948,0
18112,17,0
18109,919,0
18107,1052,1
18106,1099,1
18103,367,1
18102,921,1
18097,157,0
18096,684,2
18094,491,0
18092,145,0
18091,704,2
18090,91,0
18089,534,0
18088,1042,2
18087,9,0
18084,536,2
18083,931,1
18082,122,0
18081,1043,0
18079,465,0
18078,613,1
18077,1009,1
18074,963,0
18073,390,1
18070,173,0
18069,692,1
18067,638,2
18066,468,0
18065,584,1
18062,488,0
18060,181,1
18059,498,0
18056,466,0
18053,1075,2
18052,490,0
18051,763,2
18047,124,0
18045,834,2
18043,124,0
18042,494,0
18041,497,0
18040,738,1
18038,373,0
18034,892,0
18032,707,0
18028,181,0
18026,943,0
18025,453,1
18024,613,1
18023,468,0
18022,949,1
18020,857,0
18018,641,2
18017,895,1
18015,892,0
18014,501,0
18013,821,2
18011,989,2
18009,564,0
18007,641,2
18006,737,0
18003,95,0
18002,441,0
18000,962,2
17999,126,0
17998,460,1
17997,460,0
17992,9,0
17987,363,0
17986,814,0
17985,805,0
17984,133,0
17983,834,1
17981,853,1
17980,480,0
17979,1106,1
17978,505,0
17974,1042,1
17972,445,0
17969,653,0
17968,995,1
17967,943,1
17964,1051,2
17963,1008,0
17961,794,0
17959,363,0
17958,1107,1
17957,638,0
17954,1052,0
17953,1100,2
17952,139,0
17951,962,2
17950,1008,2
17949,1018,0
17946,1049,0
17945,116,0
17942,1086,2
17941,1083,1
17940,914,0
17939,13,0
17933,109,1
17932,1090,0
17931,1019,2
17930,763,0
17929,753,0
17926,664,0
17924,99,1
17921,181,0
17920,373,0
17918,986,1
17916,892,2
17915,567,0
17913,821,0
17912,671,1
17911,734,1
17909,1,0
17907,806,0
17906,405,0
17905,172,0
17904,122,0
17903,1100,0
17902,810,1
17901,120,1
17900,468,0
17899,831,0
17896,723,1
17895,735,0
17893,468,0
17891,155,0
17889,88,2
17887,1075,0
17886,344,0
17885,489,0
17884,734,1
17882,116,0
17881,798,0
17878,1094,1
17877,508,0
17875,737,1
17872,110,0
17869,1008,0
17868,684,1
17867,1018,0
17864,981,1
17863,97,0
17862,727,1
17861,962,1
17859,615,0
17856,1014,0
17855,1089,1
17853,1025,0
17852,1015,1
17851,239,0
17849,798,0
17848,124,0
17846,54,1
17845,691,1
17843,839,0
17840,871,0
17839,956,1
17834,352,0
17833,1018,1
17831,892,0
17829,1038,0
17828,1055,0
17827,471,0
17826,834,2
17825,1019,0
17823,122,0
17820,679,0
17819,893,0
17816,805,0
17813,760,1
17810,536,1
17808,270,0
17806,600,0
17805,467,0
17804,604,1
17802,613,1
17801,1019,1
17799,1054,0
17798,169,0
17797,744,1
17796,557,0
17794,546,1
17793,826,1
17792,613,1
17791,30,1
17790,99,1
17789,242,0
17787,622,0
17786,691,1
17785,744,1
17784,830,0
17782,485,0
17780,150,1
17778,831,1
17777,845,0
17775,892,2
17771,723,0
17770,734,0
17769,193,1
17768,584,1
17766,288,1
17765,909,1
17762,995,0
17761,451,0
17760,763,0
17759,778,1
17758,1008,0
17756,1006,1
17755,462,0
17754,943,0
17752,925,0
17751,102,0
17749,1019,1
17747,984,1
17746,613,0
17744,845,0
17743,135,0
17742,845,2
17740,653,2
17737,4,0
17736,1007,1
17734,460,0
17732,641,0
17731,1008,2
17729,655,0
17728,481,0
17727,1042,2
17726,269,0
17725,495,0
17723,615,0
17722,834,2
17720,988,0
17719,1124,1
17718,831,0
17717,44,0
17716,135,0
17712,622,1
17711,693,1
17710,159,0
17709,1107,0
17708,600,2
17707,995,2
17706,1037,1
17704,147,0
17702,943,1
17700,684,1
17697,943,1
17696,737,1
17694,1107,2
17693,1078,0
17691,995,0
17689,995,0
17688,740,0
17686,151,1
17684,91,0
17683,1075,2
17680,705,1
17679,814,0
17676,12,0
17675,518,0
17674,1049,0
17668,962,1
17667,469,0
17660,126,0
17658,786,1
17657,1079,1
17655,658,0
17652,882,1
17651,17,1
17649,656,1
17648,1,0
17647,102,1
17645,1008,0
17644,380,1
17643,1035,1
17641,181,1
17640,734,2
17635,810,2
17634,508,0
17632,1076,0
17631,442,1
17630,475,0
17628,438,1
17623,91,0
17622,210,0
17621,613,2
17619,653,2
17618,242,0
17617,380,0
17613,317,1
17612,79,1
17611,1106,1
17610,566,0
17609,449,0
17607,957,0
17605,1024,1
17604,270,0
17603,505,0
17602,110,0
17600,7,0
17598,955,0
17597,735,1
17594,507,0
17591,845,0
17590,1097,0
17589,619,0
17588,1061,1
17587,721,0
17586,126,0
17584,471,0
17582,126,0
17580,808,0
17579,949,1
17577,944,1
17575,662,1
17574,242,0
17572,814,0
17571,439,1
17570,244,0
17568,1019,1
17567,1026,1
17565,365,1
17563,658,1
17562,600,2
17560,599,2
17557,1019,2
17556,489,0
17554,802,1
17553,122,0
17552,893,2
17550,810,1
17549,734,0
17545,161,0
17544,1049,0
17543,1075,0
17541,661,0
17540,1019,1
17539,465,0
17534,846,0
17533,1025,2
17530,1010,1
17529,476,0
17528,70,1
17526,1107,0
17523,1075,1
17522,520,0
17520,443,1
17518,255,0
17516,947,0
17514,921,1
17513,1107,1
17510,826,1
17509,1066,0
17508,1,1
17507,466,0
17505,1014,1
17503,281,1
17501,369,0
17500,488,0
17499,490,0
17497,856,1
17496,288,0
17494,478,0
17492,532,0
17489,1046,1
17488,814,0
17487,1100,2
17486,684,0
17484,704,1
17483,128,0
17481,613,0
17480,845,0
17479,126,0
17478,739,0
17477,793,0
17474,104,0
17471,782,0
17469,242,0
17468,479,0
17466,468,0
17465,995,2
17463,942,0
17462,240,1
17459,2,1
17458,1099,0
17457,737,1
17456,126,0
17455,667,0
17453,738,0
17451,344,0
17449,1099,0
17448,1026,1
17447,1086,1
17445,648,1
17442,735,0
17439,807,2
17435,69,1
17434,1018,0
17433,7,0
17432,684,2
17428,309,0
17427,18,2
17425,1008,2
17422,814,1
17420,613,0
17419,917,2
17416,1025,0
17413,418,1
17412,471,0
17408,137,1
17406,613,2
17404,465,0
17403,106,0
17402,845,2
17400,989,2
17398,226,1
17396,1054,0
17395,836,0
17394,118,0
17393,830,2
17392,500,0
17391,324,1
17387,320,0
17385,132,1
17384,1075,0
17383,824,1
17382,7,0
17380,427,1
17379,1015,0
17377,723,1
17376,7,0
17374,6,0
17373,501,0
17368,479,0
17367,268,1
17363,367,1
17359,124,0
17358,102,0
17355,270,1
17354,665,0
17353,707,0
17351,830,2
17350,468,0
17349,500,0
17347,496,0
17346,367,0
17345,7,0
17341,1090,0
17336,696,1
17335,475,0
17333,495,0
17332,468,0
17331,365,0
17329,1014,1
17328,447,0
17326,738,0
17325,1075,2
17324,599,0
17321,1100,0
17320,1082,0
17318,837,1
17317,91,0
17316,648,1
17312,1107,2
17311,1061,0
17309,707,0
17308,1052,0
17304,155,0
17303,294,0
17302,962,1
17299,1035,0
17298,1052,1
17296,636,0
17295,477,0
17294,1079,1
17292,242,0
17290,995,2
17289,603,2
17286,468,0
17282,112,2
17281,260,0
17280,816,0
17279,704,2
17278,79,1
17274,846,2
17272,478,0
17271,244,0
17270,961,1
17264,124,0
17263,877,0
17261,821,1
17260,709,0
17259,777,0
17257,1089,1
17256,945,1
17254,457,0
17253,485,0
17251,702,1
17249,1109,1
17247,641,0
17243,821,1
17242,9,0
17239,931,2
17238,455,0
17236,714,1
17235,777,0
17232,1117,1
17231,504,0
17230,899,1
17228,805,0
17227,851,1
17226,889,1
17225,1081,0
17224,292,0
17223,244,0
17221,1084,0
17218,809,0
17216,826,1
17215,466,0
17212,155,0
17210,145,0
17209,1017,1
17206,831,1
17205,137,1
17201,363,0
17198,1107,1
17197,7,0
17195,1052,2
17192,135,1
17191,734,0
17190,727,1
17189,471,0
17188,839,2
17186,270,0
17181,439,1
17179,763,0
17178,948,0
17177,794,0
17176,834,2
17168,522,0
17167,124,0
17164,255,0
17163,962,2
17162,496,0
17161,894,0
17159,910,0
17158,107,1
17155,100,0
17154,895,2
17150,118,0
17149,798,0
17148,734,2
17147,270,0
17146,373,0
17144,600,1
17141,704,2
17140,471,0
17138,9,1
17137,897,0
17136,1080,1
17134,1018,0
17132,794,0
17131,817,2
17129,638,1
17128,641,1
17126,704,2
17124,652,1
17123,526,0
17122,1086,2
17121,506,0
17120,793,0
17119,91,0
17117,120,0
17116,962,0
17115,114,0
17114,810,2
17113,1050,1
17112,118,0
17111,905,0
17107,1097,1
17105,535,0
17104,643,1
17099,917,2
17098,479,0
17097,989,1
17093,482,0
17092,669,2
17090,895,1
17089,803,0
17087,798,1
17086,821,1
17085,885,0
17083,242,0
17081,921,2
17079,945,0
17076,244,0
17075,821,0
17074,95,0
17073,408,0
17072,821,0
17070,704,0
17069,153,1
17066,1008,0
17064,1055,0
17062,1014,1
17060,854,1
17056,714,1
17055,961,0
17053,865,1
17052,1097,1
17050,704,0
17049,1115,0
17048,326,0
17047,809,0
17046,789,2
17045,619,1
17044,129,0
17043,704,1
17040,505,0
17039,821,0
17038,1109,1
17036,122,0
17035,8,0
17031,696,2
17030,314,0
17026,1052,2
17024,147,0
17023,898,0
17022,713,0
17020,159,0
17019,102,1
17018,495,0
17014,834,1
17012,842,1
17011,157,0
17008,944,1
17007,495,0
17006,478,0
17003,897,0
17002,845,1
17001,891,0
17000,826,1
16997,484,0
16996,499,0
16994,704,1
16992,133,0
16987,112,0
16986,878,0
16985,546,0
16984,963,0
16983,223,0
16982,1031,0
16981,605,0
16980,873,0
16978,962,0
16976,976,2
16974,126,0
16973,522,0
16971,472,0
16970,504,0
16968,627,2
16967,988,0
16964,491,0
16963,709,0
16962,490,0
16961,118,0
16959,878,0
16957,691,0
16956,124,0
16955,280,0
16954,821,2
16951,893,0
16947,475,0
16945,616,0
16944,693,0
16943,850,1
16941,9,0
16940,652,1
16938,892,2
16937,948,1
16936,246,1
16935,610,1
16933,469,0
16932,416,0
16930,885,0
16929,1088,0
16928,700,1
16927,183,0
16924,408,0
16923,149,0
16920,311,1
16919,648,1
16918,936,1
16917,1008,1
16915,1100,2
16914,1097,1
16908,427,0
16907,126,0
16905,886,1
16903,415,0
16899,1034,2
16898,499,0
16896,165,0
16893,805,0
16892,936,1
16887,816,1
16886,480,0
16884,891,1
16883,491,0
16882,898,1
16881,179,1
16880,738,0
16878,169,1
16877,43,0
16876,1052,1
16875,526,0
16872,691,1
16871,244,0
16870,149,0
16867,814,0
16865,1026,1
16863,875,0
16862,290,0
16861,224,0
16860,181,0
16859,604,1
16858,483,0
16857,834,1
16856,700,1
16855,532,2
16854,459,0
16853,1082,1
16852,126,0
16851,923,0
16850,122,0
16849,303,0
16848,619,1
16846,758,0
16843,998,1
16842,962,0
16839,497,0
16838,437,1
16836,793,0
16835,638,1
16833,263,1
16830,282,1
16829,793,0
16828,619,1
16827,242,0
16826,672,0
16823,856,1
16822,948,1
16820,1061,1
16818,1025,0
16817,1112,0
16813,171,1
16811,359,0
16810,646,0
16808,1107,2
16806,1061,1
16803,676,1
16802,653,0
16801,7,0
16795,1006,0
16793,471,0
16792,613,2
16790,478,0
16787,1042,0
16786,1061,2
16784,485,0
16783,1055,0
16782,1072,2
16778,734,2
16777,95,0
16776,471,0
16775,874,0
16773,217,1
16772,126,0
16770,122,1
16769,518,0
16768,734,0
16767,30,0
16765,954,0
16763,102,0
16762,891,0
16760,1052,2
16759,706,2
16758,1099,0
16757,821,0
16753,430,1
16751,936,1
16750,638,1
16749,257,0
16747,795,1
16744,1071,1
16743,707,0
16741,1018,0
16739,653,1
16737,477,0
16736,767,1
16735,709,0
16732,459,0
16731,978,0
16730,244,0
16728,834,2
16727,479,0
16726,964,0
16725,1010,0
16724,1025,2
16723,563,2
16722,793,0
16720,810,1
16719,112,0
16717,7,0
16716,1086,0
16715,75,0
16714,1067,1
16713,836,0
16712,803,1
16711,390,0
16710,846,0
16709,9,0
16708,294,1
16707,825,1
16706,1107,1
16702,707,0
16701,508,0
16699,342,1
16692,653,2
16690,846,2
16689,378,1
16688,242,0
16686,769,1
16685,645,2
16684,294,1
16683,416,0
16681,1011,1
16680,795,0
16676,112,0
16675,1011,0
16674,501,0
16672,1052,0
16670,713,1
16668,1102,1
16666,124,0
16665,626,0
16664,584,0
16663,709,0
16662,460,0
16658,300,0
16657,734,2
